index,p_0,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8,p_9,p_10,p_11,p_12,p_13,p_14,p_15,p_16,p_17,p_18,p_19
p_0,0,733,802.3,786.3,1387.1,538.4,804.6,1717.1,621.1,2493.8,2029.8,1569.8,592.8,823.4,1059.2,2393.9,648.4,409,502.8,223.4
p_1,780.7,0,1383.2,654.6,1019.5,1132.6,1366.4,1795.1,1204.5,2285.6,1731.8,1188.1,1176.2,714.5,1596.4,2185.7,1055.9,1073,512.7,875.5
p_2,824.8,1311.9,0,1456.4,1966,413.5,696.8,2194.5,959.2,3072.7,2608.7,2148.7,963.9,1410,666.2,2972.8,994,698.1,1151.3,719.2
p_3,845.5,662.9,1421.2,0,1170.3,1170.6,1404.4,1451.4,1035.7,2654.9,1882.6,1338.9,1007.4,370.8,1634.4,2555,1223.6,904.2,475.7,1017.4
p_4,1441.3,1044.4,1972.5,1180.3,0,1766.4,2000.2,2291.5,1757.1,1888.7,1197.9,636.4,1728.8,1210.9,1726.7,1788.8,1537.2,1625.6,1339.3,1540.1
p_5,550.5,1016.5,358.8,1161,1670.6,0,483.8,1956,720.7,2777.3,2313.3,1853.3,725.4,1148.5,764.8,2677.4,698.6,459.6,855.9,444.9
p_6,808.3,1278.4,677,1422.9,1932.5,528.1,0,2325.8,1090.5,3039.2,2575.2,2115.2,1095.2,1410.4,890.2,2939.3,960.5,829.4,1117.8,702.7
p_7,1670.9,1792,2049.9,1427,2279,1935,2247,0,1585.8,3633.9,2991.3,2416.9,1505,1221.2,2408.2,3534,2155.7,1496.5,1614.5,1809.7
p_8,603.1,1075.3,849.4,989.9,1729.4,734.5,1046.5,1605.3,0,2836.1,2372.1,1912.1,156.4,800.2,1207.7,2736.2,1065.3,243.6,721.2,741.9
p_9,2721.3,2246.3,3195.4,2713.8,1865.8,2966.7,3200.5,3820,3167.9,0,1583.9,1909.9,3139.6,2744.4,2949.6,1277.3,2741.8,3036.4,2486.5,2709.6
p_10,2136.6,1739.7,2701.2,1875.6,1258.1,2461.7,2695.5,2986.8,2452.4,1593.4,0,984.9,2424.1,1906.2,2455.4,1384,2247.6,2320.9,2034.6,2215.4
p_11,1522.9,1126,2098.6,1261.9,627.1,1848,2081.8,2373.1,1838.7,1794.9,925.6,0,1810.4,1292.5,1969.7,1633.6,1780.2,1707.2,1420.9,1694.8
p_12,613.3,1051,859.6,961.3,1705.1,744.7,1056.7,1560.6,174.3,2811.8,2347.8,1922.3,0,755.5,1217.9,2711.9,1075.5,257.7,731.4,752.1
p_13,859.9,876.5,1351.7,511.5,1363.5,1195.7,1429.5,1426.1,929.8,2680,2075.8,1532.1,901.5,0,1659.5,2580.1,1248.7,798.3,660.6,1003.1
p_14,1047.4,1496,652.7,1640.5,1756.2,761.3,845.5,2462.4,1227.1,2952.8,2488.8,2072.1,1231.8,1628,0,2852.9,1178.1,966,1335.4,1026.9
p_15,2620.6,2145.6,3094.7,2561.2,1765.1,2866,3099.8,3672.4,3067.2,1241.1,1375.5,1726,3038.9,2591.8,2848.9,0,2641.1,2935.7,2385.8,2608.9
p_16,636.1,993.4,921.3,1229.2,1557.6,670.7,904.5,2176.5,1074.6,2732.9,2268.9,1890.7,1046.3,1216.7,1134.5,2633,0,892.6,954.2,525.6
p_17,391.3,920.6,777.8,835.2,1574.7,662.9,974.9,1508.2,294.1,2681.4,2217.4,1757.4,265.8,723.7,1136.1,2581.5,910.6,0,566.5,530.1
p_18,529.6,498.3,1144.2,423.4,1275.8,898.2,1132,1557.5,722.3,2382.5,1918.5,1525.3,694,633.7,1362,2282.6,951.2,590.8,0,668.4
p_19,196.9,738.1,797.9,882.6,1392.2,534,800.2,1829.4,728,2498.9,2034.9,1574.9,699.7,870.1,1036.9,2399,601.2,521.3,616.5,0
