Id,District,County,Parish,Address,Latitude,Longitude,Inspection Utility,Inspection Time,Opening Hours
0,Porto,Porto,Bonfim,"Rua Gil Vicente, 30, Portugal",41.160304,-8.602478,0,60,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1,Porto,Valongo,Ermesinde,"Travessa Comandante Capas Peneda 71, 4445-285 Valongo, Portugal",41.21827,-8.54907,0.54,60,"[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0]"
2,Porto,Vila Nova de Gaia,Rechousa,"Rua Industrial de São Caetano, 4410-311 Vila Nova de Gaia, Portugal",41.09615,-8.60412,0.2,30,"[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
3,Porto,Maia,Vermoim,"Rua de Currais 89, 4470-248 Maia, Portugal",41.23835,-8.61514,0.46,120,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
4,Porto,Paredes,Rebordosa,"Avenida dos Bombeiros Voluntários 34, 4585-359 Paredes, Portugal",41.22193,-8.40922,0.52,60,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0]"
5,Porto,Vila Nova de Gaia,Vila Nova de Gaia,"Rua de Angola 154, 4430-014 Vila Nova de Gaia, Portugal",41.12229,-8.60395,0.42,30,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0]"
6,Porto,Vila Nova de Gaia,Avintes,"Rua 5 de Outubro 3067, 4430-796 Vila Nova de Gaia, Portugal",41.1132791,-8.5602083,0.38,30,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
7,Porto,Vila do Conde,Vila do Conde,"Rua São Francisco 74, 4480-783 Vila do Conde, Portugal",41.35644,-8.73876,0.58,120,"[1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1]"
8,Porto,Porto,Foz do Douro,"Rua Cândida Sá de Albergaria 183, 4150-185 Porto, Portugal",41.15374,-8.6761,0.35,120,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
9,Porto,Amarante,Amarante,"Rua Bairro Coronel Carvalho Lima 4, 4600-062 Amarante, Portugal",41.27146,-8.07606,0.58,120,"[1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1]"
10,Porto,Lousada,São Jorge,"Rua da Arroteia, 4620-031 Lousada, Portugal",41.25776,-8.27632,0.78,120,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0]"
11,Porto,Paços de Ferreira,,"Paços de Ferreira, Portugal",41.27825927734375,-8.37596607208252,0.9,60,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0]"
12,Porto,,,"Largo de Nevogilde 64, 4150-527 Porto, Portugal",41.16335,-8.67603,0.12,120,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0]"
13,Porto,,,"Rua do Espido, 4470-177 Maia, Portugal",41.234,-8.63984,0.75,60,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0]"
14,Porto,Vila Nova de Gaia,Aldeia Nova,"Aldeia Nova, Vila Nova de Gaia, Portugal",41.02907,-8.56025,0.4,60,"[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
15,Porto,Marco de Canaveses,Marco de Canaveses,"Avenida Gago Coutinho 248, 4630-206 Marco de Canaveses, Portugal",41.18749,-8.14529,0.27,30,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0]"
16,Porto,Gondomar,Gandra,"Urbanização Escosta do Douro 42, 4420 Gondomar, Portugal",41.12343,-8.54276,0.76,30,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0]"
17,Porto,,,"Rua António Bessa Leite, 4150-074 Porto, Portugal",41.15924,-8.64354,0.37,30,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
18,Porto,Maia,Parada,"Rua Manuel Gonçalves Lage 948, 4425-122 Maia, Portugal",41.20219,-8.59511,0.45,120,"[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
19,Porto,Porto,Bonfim,"Rua das Eirinhas 95, 4300-165 Porto, Portugal",41.15286,-8.59413,0.05,30,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0]"
